画面区分	サイドナビ	画面タイトル	期間	画面指標名	親テーブル名1	親テーブル物理名1	親テーブル論理名1	データソーステーブル名1	データソーステーブル詳細名1	データソースカラム物理名1	データソースカラム論理名1	KOTグループ1	KOT物理名1	KOT論理名1	KOT連携種別1	ジョブカングループ1	ジョブカン物理名1	ジョブカン論理名1	ジョブカン連携種別1	親テーブル名2	親テーブル物理名2	親テーブル論理名2	データソーステーブル名2	データソーステーブル詳細名2	データソースカラム物理名2	データソースカラム論理名2	KOTグループ2	KOT物理名2	KOT論理名2	KOT連携種別2	ジョブカングループ2	ジョブカン物理名2	ジョブカン論理名2	ジョブカン連携種別2	親テーブル名3	親テーブル物理名3	親テーブル論理名3	データソーステーブル名3	データソーステーブル詳細名3	データソースカラム物理名3	データソースカラム論理名3	KOTグループ3	KOT物理名3	KOT論理名3	KOT連携種別3	ジョブカングループ3	ジョブカン物理名3	ジョブカン論理名3	ジョブカン連携種別3	演算ロジック	演算式詳細	参照テーブル1	参照テーブル2	参照テーブル3	ハシゴ元画面	ハシゴ先画面	共有データソース	ハシゴ演算説明	入力元画面	出力先画面	計算に使用する他指標
店舗	集計	小口現金管理	月次	経費コード	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	小口現金管理	月次	税区分	shop_petty_cash	petty_cash_data	小口現金データ	shop_petty_cash	店舗小口現金テーブル	data	データ																																																-	-	-
店舗	集計	小口現金管理	月次	アクション	shop_petty_cash	petty_cash_data	小口現金データ	shop_petty_cash	店舗小口現金テーブル	data	データ																																																-	-	-
店舗	集計	店舗間商品移動	月次	商品タイプ	shop_item_transfers	product_type	商品タイプ	shop_item_transfers	店舗間商品移動テーブル	type	タイプ																																																-	-	-
店舗	集計	予算設定	月次	FD仕入費率	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	集計	予算設定	月次	変動費用予算	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額																																							売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	-	-
店舗	集計	予算設定	月次	ランチ売上比	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算設定	月次	フード売上比	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算設定	月次	ドリンク売上比	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算設定	月次	その他売上比	ラクミー集計単位日別テーブル	service_charge_1	奉仕料１金額	ZTOTAL	USENレジPOS日別売上集計テーブル	service_charge_1	奉仕料１金額																																																-	-	-
店舗	集計	予算設定	月次	変動費	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																								売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	-	-
店舗	集計	予算設定	月次	粗利	ラクミー集計単位日別テーブル	sales_excluded	収入計III	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	収入計III									ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																								売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	-	-
店舗	集計	予算設定	月次	固定費用予算	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額																																							売上 - 変動費 = 粗利	sales_excluded - variable_cost = gross_profit								-	-	-
店舗	集計	予算設定	月次	日次目標値（税抜）	monthly_budgets	value	予算金額	monthly_budgets	ラクミー月次予算テーブル	value	予算金額																																																-	-	-
店舗	集計	予算設定	月次	日次目標客数	ラクミー集計単位日別テーブル	customers	レストラン売上客数	ZTOTAL	USENレジPOS日別売上集計テーブル	customers	レストラン売上客数																																																-	-	-
店舗	集計	予算設定	月次	日次目標売上（税抜）	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算一覧（予算設定値）	月次	目標客単価 (ランチ)	ラクミー集計単位日別テーブル	target_avg_per_customer_lunch	目標客単価（ランチ）	monthly_budgets	ラクミー月次予算テーブル	target_avg_per_customer_lunch	目標客単価（ランチ）									ラクミー集計単位日別テーブル	target_avg_per_customer_lunch	目標客単価（ランチ）	monthly_budgets	ラクミー月次予算テーブル	target_avg_per_customer_lunch	目標客単価（ランチ）																																	-	-	-
店舗	集計	予算一覧（予算設定値）	月次	目標客単価 (ディナー)	ラクミー集計単位日別テーブル	target_avg_per_customer_dinner	目標客単価（ディナー）	monthly_budgets	ラクミー月次予算テーブル	target_avg_per_customer_dinner	目標客単価（ディナー）									ラクミー集計単位日別テーブル	target_avg_per_customer_dinner	目標客単価（ディナー）	monthly_budgets	ラクミー月次予算テーブル	target_avg_per_customer_dinner	目標客単価（ディナー）																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	売上 計	ラクミー集計単位日別テーブル	sales_excluded	売上合計税抜	ZTOTAL	USENレジPOS日別売上集計テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算一覧（予算構成）	月次	フード売上 計	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算一覧（予算構成）	月次	ドリンク売上 計	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																																-	-	-
店舗	集計	予算一覧（予算構成）	月次	その他売上 計 (サービス料等)	ラクミー集計単位日別テーブル	service_charge_1	奉仕料１金額	ZTOTAL	USENレジPOS日別売上集計テーブル	service_charge_1	奉仕料１金額																																																-	-	-
店舗	集計	予算一覧（予算構成）	月次	FLコスト 計	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	集計	予算一覧（予算構成）	月次	FD仕入 計	ラクミーinfomartテーブル	total_tax_excluded	伝票税抜金額	tax_excluded_total	インフォマート税抜金額テーブル	total_tax_excluded	伝票税抜金額																																																-	-	-
店舗	集計	予算一覧（予算構成）	月次	人件費 計	head_office_connected_service_labor_costs_logs	labor_costs	人件費	head_office_connected_service_labor_costs_logs	KOT/ジョブカン人件費連携ログテーブル	labor_costs	人件費	日別費用データ	daily_cost	日別費用	API	勤怠日次サマリー	attendance_summary	勤怠サマリー	API																																								-	-	-
店舗	集計	予算一覧（予算構成）	月次	その他経費 計	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	IT費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	ガス代	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	サービス費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	保守修繕費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	外注費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	支払手数料	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	水道代	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	消耗品費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	衛生費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	調査費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	諸会費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	警備料	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	販売促進費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	販売管理費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	通信費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	雑費	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	電気代	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予算一覧（予算構成）	月次	ｸﾚｼﾞｯﾄ手数料	monthly_costs	value	費用金額	monthly_costs	ラクミー月次費用テーブル	value	費用金額									monthly_cost_items	name	費目名	monthly_cost_items	ラクミー費目マスタ	name	費目名																																	-	-	-
店舗	集計	予実対比（一覧		その他売上（サービス料等）	ラクミー集計単位日別テーブル	service_charge_1	奉仕料１金額	ZTOTAL	USENレジPOS日別売上集計テーブル	service_charge_1	奉仕料１金額																																																-	-	-
店舗	集計	予実対比（一覧		その他売上ランチ	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																							SUM(その他商品かつオーダー時刻11-15時フィルタ)	SUM(TITEM.sales_excluded WHERE item_type=その他 AND order_time 11:00-15:00)								-	-	-
店舗	集計	予実対比（一覧		その他売上ディナー	ラクミー集計単位日別の商品テーブル	sales_excluded	売上合計税抜	TITEM	USENレジPOS商品別売上テーブル	sales_excluded	売上合計税抜																																							SUM(その他商品かつオーダー時刻17-23時フィルタ)	SUM(TITEM.sales_excluded WHERE item_type=その他 AND order_time 17:00-23:00)								-	-	-
店舗	集計	予実対比（一覧		割引･値引等	ラクミー集計単位日別テーブル	discount	値引き	ZTOTAL	USENレジPOS日別売上集計テーブル	discount	値引き																																																-	-	-
